SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
SE;SERGIPE;DEPUTADO ESTADUAL;260001600229;23600;PASTOR ZÉ CARLOS;DEFERIDO;23;CIDADANIA;MASCULINO;PRETA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001602600;19456;RICARDO SANTIAGO - RICARDÃO;DEFERIDO;19;PODE;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001690720;1423;MARCELO MANGA;DEFERIDO;14;PTB;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001600213;23000;KITTY LIMA;DEFERIDO;23;CIDADANIA;FEMININO;BRANCA;S
SE;SERGIPE;DEPUTADO ESTADUAL;260001618235;10000;DRA LIDIANE LUCENA;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001600209;23300;CHICÃO DE POÇO VERDE;DEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
SE;SERGIPE;VICE-GOVERNADOR;260001617898;80;LUZE AUGUSTA;DEFERIDO;80;UP;FEMININO;PRETA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001636419;55678;PALOMA DO GALEGO;RENÚNCIA;55;PSD;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001602594;19999;LUCIANO PAZ;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001712247;22123;GILMAR CARVALHO;RENÚNCIA;22;PL;MASCULINO;BRANCA;S
SE;SERGIPE;DEPUTADO ESTADUAL;260001669446;12600;CLAUDIO SILVA;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001669447;12789;CRIS ESTRELA;DEFERIDO;12;PDT;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001690716;1400;EMERSON FONTES TAMPA;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001646911;44888;ROBERTO BARRACÃO;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001734979;9077;ANA CARLA ;INDEFERIDO;90;PROS;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001669445;12333;NETO FELIX;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001691558;3322;DR ADIEL SALES;DEFERIDO;33;PMN;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001668308;43333;JORGE DA CIDADE NOVA;DEFERIDO;43;PV;MASCULINO;PARDA;N
SE;SERGIPE;SENADOR;260001600752;190;DELEGADA DANIELLE GARCIA;DEFERIDO;19;PODE;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001646916;44555;KAKÁ SANTOS;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001670206;1222;PRISCILLA MENDONÇA;DEFERIDO;12;PDT;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001691807;33333;MAICON DO RIM;DEFERIDO;33;PMN;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001636664;5011;JULIANA MOTORISTA;DEFERIDO;50;PSOL;FEMININO;PRETA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001644950;2718;KELLY QUILOMBOLAS;DEFERIDO;27;DC;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001713929;5151;ISMAEL SILVA;DEFERIDO;51;PATRIOTA;MASCULINO;PRETA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001600241;4555;TENENTE ELISÂNGELA;DEFERIDO;45;PSDB;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001669435;12345;DRA RAFAELA VIEIRA;DEFERIDO;12;PDT;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001693505;9058;PROF JORGE SOTERO;DEFERIDO;90;PROS;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001600239;2323;ITAMAR SANTANA;DEFERIDO;23;CIDADANIA;MASCULINO;BRANCA;N
SE;SERGIPE;SENADOR;260001634212;270;AIRTON COSTA;DEFERIDO;27;DC;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001713567;2290;VALDEVAN NOVENTA;INDEFERIDO COM RECURSO;22;PL;MASCULINO;PARDA;S
SE;SERGIPE;DEPUTADO FEDERAL;260001691566;3310;RICARDO DO SANTA MARIA;DEFERIDO;33;PMN;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001602609;19133;LINDA INÊS ;RENÚNCIA;19;PODE;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001712730;51238;TAIOBA;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001712715;51021;ANDRE MUSSUM;RENÚNCIA;51;PATRIOTA;MASCULINO;PRETA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001668317;13000;ABY;DEFERIDO;13;PT;MASCULINO;PRETA;N
SE;SERGIPE;GOVERNADOR;260001612779;55;FÁBIO;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001712719;51600;CLEO FRENTISTA;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001602624;1922;PASTOR MOISÉS;DEFERIDO;19;PODE;MASCULINO;PRETA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001635579;7712;DRA. THAYNÁ SILVEIRA;DEFERIDO;77;SOLIDARIEDADE;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001712717;51993;CLAUDIO DEDE;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
SE;SERGIPE;2º SUPLENTE;260001691280;161;NALVINHA SANTOS;DEFERIDO;16;PSTU;FEMININO;PRETA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001618180;1000;PASTOR JONY;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001600208;23789;JOSIVALDO DA EQUOTERAPIA;DEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001636666;5000;MANO SINHO;INDEFERIDO COM RECURSO;50;PSOL;MASCULINO;PRETA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001691806;33222;LUIZ DO AUGUSTO FRANCO;DEFERIDO;33;PMN;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001633054;1125;LUCIANO DE MENININHA;DEFERIDO;11;PP;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001668313;43211;BISPA WALTÉRCYA;DEFERIDO;43;PV;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001668315;43000;IBRAIN DE VALMIR;DEFERIDO;43;PV;MASCULINO;PARDA;S
SE;SERGIPE;DEPUTADO ESTADUAL;260001600226;45333;CRISTINA E CIA;DEFERIDO;45;PSDB;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001644387;1513;REBECA MORAES;DEFERIDO;15;MDB;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001712250;22345;SARGENTO MORAIS NEGO LAU;DEFERIDO;22;PL;MASCULINO;PRETA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001691801;33200;ALECIO COSTA;DEFERIDO;33;PMN;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001635577;7788;SERJÃO;INDEFERIDO COM RECURSO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001713927;5110;DR. ERONEIDE BRITO;DEFERIDO;51;PATRIOTA;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001636116;50789;LUCAS SANTIAGO;DEFERIDO;50;PSOL;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001644223;11555;CRYS MOURA;DEFERIDO;11;PP;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001713562;2211;VERONICA DE GILMAR CARVALHO;RENÚNCIA;22;PL;FEMININO;PRETA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001712262;22111;NETINHO GUIMARÃES;DEFERIDO;22;PL;MASCULINO;BRANCA;N
SE;SERGIPE;1º SUPLENTE;260001691282;161;MARIA DE LOURDES;RENÚNCIA;16;PSTU;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001667974;4343;JOÃO FONTES JUNIOR;DEFERIDO;43;PV;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001712734;51700;EMILIA BOTO;DEFERIDO;51;PATRIOTA;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001618216;10234;IRMAO ALEX PAULINO;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001691803;33000;CACIO JEORGE;DEFERIDO;33;PMN;MASCULINO;INDÍGENA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001644948;2759;NENÊ;DEFERIDO;27;DC;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001712729;51369;JORJÃO DA SAUDE;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001669444;12500;PROF. JOÃO ANTÔNIO;DEFERIDO;12;PDT;MASCULINO;PARDA;N
SE;SERGIPE;1º SUPLENTE;260001634211;270;IRMÃO ANTÔNIO CARLOS;DEFERIDO;27;DC;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001669452;12456;NEIDE DE TOCO;DEFERIDO;12;PDT;FEMININO;PRETA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001644379;1515;TITÓ;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001602601;19010;SIMONE LINHARES ;RENÚNCIA;19;PODE;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001669430;12555;DA LUZ;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001618234;10123;LEO ROCHA;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001644381;1599;PAZ;INDEFERIDO COM RECURSO;15;MDB;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001618219;10300;PINHA MOTOS;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001600230;23023;SUELY BARRETO;DEFERIDO;23;CIDADANIA;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001646378;4433;TOINHO NERY;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001668328;43180;MARCIA CRISTINA;DEFERIDO;43;PV;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001646921;44111;MARCELO SOBRAL;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001669080;40111;DR. EMERSON;DEFERIDO;40;PSB;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001670202;1201;PROFESSOR BITTENCOURT;DEFERIDO;12;PDT;MASCULINO;PRETA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001670203;1212;LUIZ ROBERTO;DEFERIDO;12;PDT;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001724646;1800;WERDEN;INDEFERIDO COM RECURSO;18;REDE;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001618238;10122;PASTOR JOEL FERNANDES;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001644943;2733;MIKINHA DO POVO;DEFERIDO;27;DC;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001693501;9001;MELHOZINHO;INDEFERIDO COM RECURSO;90;PROS;MASCULINO;PRETA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001632571;8008;JENNIFER BOMFIM;DEFERIDO;80;UP;FEMININO;PRETA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001712253;22129;MALVAR;DEFERIDO;22;PL;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001636411;55250;JEFERSON ANDRADE;DEFERIDO;55;PSD;MASCULINO;PARDA;S
SE;SERGIPE;DEPUTADO ESTADUAL;260001669083;40555;SGT NALDINHO;DEFERIDO;40;PSB;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001633053;1188;GEISA KALINE;RENÚNCIA;11;PP;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001712248;22444;MARCOS OLIVEIRA;DEFERIDO;22;PL;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001636414;55713;SANDRA CIGANINHA;DEFERIDO;55;PSD;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001636407;55111;DR MANUEL MARCOS;DEFERIDO;55;PSD;MASCULINO;PRETA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001644221;11888;NETO BATALHA;DEFERIDO;11;PP;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001633052;1177;GABRIELA PASSOS;DEFERIDO;11;PP;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001691821;33888;JADSON BAIRRO AMÉRICA;DEFERIDO;33;PMN;MASCULINO;PRETA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001691810;33033;TACY QUEIROZ;DEFERIDO;33;PMN;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001646671;27003;MARILZA BISPO;DEFERIDO;27;DC;FEMININO;PRETA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001646918;44777;JULIANA TARANTELLA;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001646376;4456;DANIELA FORTES;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001713565;2222;ZEZINHO GUIMARÃES;DEFERIDO;22;PL;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001636402;55015;LUCIANO BISPO;DEFERIDO;55;PSD;MASCULINO;BRANCA;S
SE;SERGIPE;DEPUTADO ESTADUAL;260001618229;10555;CORONEL JULIO CESAR;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001733371;18000;VÉIO DO RIO;INDEFERIDO COM RECURSO;18;REDE;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001644232;11666;ALAN DE MUNDINHO;DEFERIDO;11;PP;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001646913;44999;ALINE MANGUEIRA;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001690721;1412;DOUTOR PETRONIO GOMES;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001600238;4523;HEBERT COLETIVO SOMOS MAIS;DEFERIDO;45;PSDB;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001636409;55555;MAISA MITIDIERI;DEFERIDO;55;PSD;FEMININO;BRANCA;S
SE;SERGIPE;DEPUTADO FEDERAL;260001670204;1255;ARLEIDE DO SANTA MARIA;DEFERIDO;12;PDT;FEMININO;PRETA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001712254;22000;MACHADO;DEFERIDO;22;PL;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001646915;44444;CRISTIANO CAVALCANTE;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001669443;12800;WASHINGTON CHAPISTA;DEFERIDO;12;PDT;MASCULINO;PRETA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001636667;5013;PROFESSORA VANUSA;DEFERIDO;50;PSOL;FEMININO;PRETA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001693500;9000;SIFU MARCELO RAMOS;DEFERIDO;90;PROS;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001738835;2201;LÂNIA CASTRO;PENDENTE DE JULGAMENTO;22;PL;FEMININO;PARDA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001633060;1122;PASTOR ANTONIO;DEFERIDO;11;PP;MASCULINO;PRETA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001600223;23222;BU BARBEIRO;DEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001636122;50500;IRAN BARBOSA;DEFERIDO;50;PSOL;MASCULINO;BRANCA;S
SE;SERGIPE;DEPUTADO FEDERAL;260001636662;5023;AILTON SENA;DEFERIDO;50;PSOL;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001712258;22002;PROFESSOR BONFIM;DEFERIDO;22;PL;MASCULINO;PARDA;N
SE;SERGIPE;2º SUPLENTE;260001636126;500;IZALTINA QUILOMBOLA;DEFERIDO;50;PSOL;FEMININO;PRETA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001646661;27722;ITO CARRETEIRO;DEFERIDO;27;DC;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001618227;10777;AUREA RIBEIRO;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001712265;22190;CABO AMINTAS;DEFERIDO;22;PL;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001618220;10330;ACIOLI DA FARMACIA;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001712252;22233;PROF. JOVANKA LEAL;DEFERIDO;22;PL;FEMININO;BRANCA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001635582;7700;FENELON;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001600218;23888;DR. ANDRÉ SOTERO;DEFERIDO;23;CIDADANIA;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001600212;23400;IRMÃ MARA LÚCIA;DEFERIDO;23;CIDADANIA;FEMININO;PRETA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001636415;55333;SERGIO REIS;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001691804;33100;CARLOS VILÃO;DEFERIDO;33;PMN;MASCULINO;PRETA;N
SE;SERGIPE;DEPUTADO FEDERAL;260001668634;4011;ROBSON SANTANA;DEFERIDO;40;PSB;MASCULINO;PARDA;N
SE;SERGIPE;DEPUTADO ESTADUAL;260001711845;14125;CIBELE BRAZ;DEFERIDO;14;PTB;FEMININO;PRETA;N
SE;SERGIPE;1º SUPLENTE;260001666587;404;MARCIO MACEDO;DEFERIDO;13;PT;MASCULINO;BRANCA;N
SE;SERGIPE;GOVERNADOR;260001690862;16;ELINOS SABINO;DEFERIDO;16;PSTU;MASCULINO;PARDA;N
